3.53	0.298203	-0.954503	-3.54621	0.15027	3.54939
3.54	0.308895	-0.951096	-3.52988	0.173112	3.53412
3.55	0.319767	-0.947496	-3.51379	0.194352	3.51916
3.56	0.33084	-0.943687	-3.49798	0.21395	3.50452
3.57	0.342137	-0.93965	-3.48246	0.231867	3.49017
3.58	0.353677	-0.935368	-3.46725	0.248059	3.47611
3.59	0.365477	-0.93082	-3.45238	0.26248	3.46234
3.6	0.377554	-0.925987	-3.43787	0.275082	3.44885
3.61	0.389921	-0.920848	-3.42373	0.285814	3.43564
3.62	0.402587	-0.915382	-3.41001	0.294619	3.42271
3.63	0.415559	-0.909566	-3.39672	0.30144	3.41007
3.64	0.42884	-0.90338	-3.38389	0.306213	3.39771
3.65	0.442431	-0.896803	-3.37154	0.308873	3.38566
3.66	0.456324	-0.889814	-3.3597	0.309348	3.37391
3.67	0.470509	-0.882395	-3.34839	0.307562	3.36249
3.68	0.48497	-0.874531	-3.33765	0.303435	3.35141
3.69	0.499684	-0.866208	-3.32749	0.296883	3.3407
3.7	0.51462	-0.857418	-3.31793	0.287814	3.33039
3.71	0.529742	-0.848159	-3.309	0.276135	3.3205
3.72	0.545006	-0.838432	-3.30072	0.261744	3.31108
3.73	0.560357	-0.828251	-3.2931	0.244538	3.30217
3.74	0.575735	-0.817636	-3.28615	0.224409	3.2938
3.75	0.59107	-0.80662	-3.27987	0.201245	3.28604
3.76	0.606283	-0.795249	-3.27428	0.174931	3.27895
3.77	0.621288	-0.783582	-3.26935	0.145352	3.27258
3.78	0.635991	-0.771696	-3.26508	0.112394	3.26702
3.79	0.650293	-0.759684	-3.26145	0.0759444	3.26233
3.8	0.664087	-0.747656	-3.25842	0.0358947	3.25862
3.81	0.677265	-0.735739	-3.25595	-0.00785575	3.25596
3.82	0.689717	-0.724079	-3.25399	-0.0553976	3.25447
3.83	0.701333	-0.712834	-3.25249	-0.106809	3.25425
3.84	0.712005	-0.702174	-3.25137	-0.162151	3.25542
3.85	0.72163	-0.692279	-3.25057	-0.221469	3.2581
3.86	0.730109	-0.683331	-3.24999	-0.284783	3.26244
3.87	0.737352	-0.675509	-3.24955	-0.352094	3.26857
3.88	0.743276	-0.668985	-3.24918	-0.423376	3.27664
3.89	0.747807	-0.663916	-3.24877	-0.498581	3.28681
3.9	0.750877	-0.660442	-3.24827	-0.577636	3.29923
3.91	0.752426	-0.658677	-3.24757	-0.660447	3.31405
3.92	0.752397	-0.65871	-3.24663	-0.7469	3.33144
3.93	0.750739	-0.660599	-3.24538	-0.836866	3.35154
3.94	0.747401	-0.664374	-3.24376	-0.9302	3.3745
